Date,IWV
2019-05-24,0.0028302057145837
2019-05-28,-0.009127693271732462
2019-05-29,-0.006848660918544525
2019-05-30,0.002013863341313593
2019-05-31,-0.012545751183763332
2019-06-03,-0.0027137326440133114
2019-06-04,0.022881839505604296
2019-06-05,0.0074969096070380825
2019-06-06,0.005641171434751957
2019-06-07,0.00942810497147728
2019-06-10,0.005261315378082054
2019-06-11,-0.0005288832041917546
2019-06-12,-0.0017654777502561503
2019-06-13,0.004774326990833799
2019-06-14,-0.002463864573635788
2019-06-17,0.0015492290932195285
2019-06-18,0.009740693524859623
2019-06-19,0.0030988865628511775
2019-06-20,0.009441949844047226
2019-06-21,-0.0025980826668406953
2019-06-24,-0.0030684846684625455
2019-06-25,-0.008942282549152303
2019-06-26,-0.0015822156591298597
2019-06-27,0.005868599149175147
2019-06-28,0.005601020043909166
2019-07-01,0.008354590843631327
2019-07-02,0.0024166139036279066
2019-07-03,0.007633955830971484
2019-07-05,-0.000626656002189474
2019-07-08,-0.005927690113166295
2019-07-09,0.0019493631083031815
2019-07-10,0.004578348322538117
2019-07-11,0.0007973329364285853
2019-07-12,0.005635447992982767
2019-07-15,-0.00022637911205369843
2019-07-16,-0.003057279004801905
2019-07-17,-0.006531012784470436
2019-07-18,0.0038300594605318317
2019-07-19,-0.00614988546208628
2019-07-22,0.0024638418979565646
2019-07-23,0.007144388482314357
2019-07-24,0.005901786265827935
2019-07-25,-0.005754433808822235
2019-07-26,0.007376725456283539
2019-07-29,-0.0020841897692440714
2019-07-30,-0.001354705117373789
2019-07-31,-0.010287100875244537
2019-08-01,-0.008680958341013234
2019-08-02,-0.009217700038092858
2019-08-05,-0.029654322074693762
2019-08-06,0.01270364864427509
2019-08-07,0.0015384423841906525
2019-08-08,0.019792155062464012
2019-08-09,-0.007531526696045288
2019-08-12,-0.012433746405345114
2019-08-13,0.014363694052944576
2019-08-14,-0.028902848530147462
2019-08-15,0.0018001269543337362
2019-08-16,0.015034670584296084
2019-08-19,0.01156599738921571
2019-08-20,-0.007408971700488376
2019-08-21,0.008639835668730722
2019-08-22,-0.0005826975886398245
2019-08-23,-0.025711211838632786
2019-08-26,0.010232784368654269
2019-08-27,-0.00456116780498772
2019-08-28,0.006902628135118105
2019-08-29,0.012883456426664441
2019-08-30,5.8193291628150234e-05
2019-09-03,-0.007117824022320196
2019-09-04,0.010636013162250046
2019-09-05,0.01354737588708499
2019-09-06,0.000344051291394587
2019-09-09,0.0010320839097615053
2019-09-10,0.0009737883880005516
2019-09-11,0.008012569182178186
2019-09-12,0.0031795889241716946
2019-09-13,-0.0011320486508058503
2019-09-16,-0.0016431572086716972
2019-09-17,0.0022702058333119446
2019-09-18,-0.00022656265611364912
2019-09-19,-0.00067974815912486
2019-09-20,-0.00459076378515566
2019-09-23,0.0003985565555053583
2019-09-24,-0.008934954043756216
2019-09-25,0.0061141418108692225
2019-09-26,-0.0029810435212683783
2019-09-27,-0.005749997012224783
2019-09-30,0.004973507823634815
2019-10-01,-0.012890534449085944
2019-10-02,-0.017081496601635604
2019-10-03,0.008125482949214335
2019-10-04,0.013590797065829552
2019-10-07,-0.003773022705733875
2019-10-08,-0.01631410299536562
2019-10-09,0.009181146724434486
2019-10-10,0.006455922737660602
2019-10-11,0.01125490205131996
2019-10-14,-0.00155707647453307
2019-10-15,0.010049654730089674
2019-10-16,-0.0018866669842239059
2019-10-17,0.0034368564104110266
2019-10-18,-0.004224472272945201
2019-10-21,0.0069950890334358196
2019-10-22,-0.003587691678854532
2019-10-23,0.0025715811906397157
2019-10-24,0.0023941553464126297
2019-10-25,0.004150712488641739
2019-10-28,0.006228728125194483
2019-10-29,-0.0003940507892016276
2019-10-30,0.002420769211767926
2019-10-31,-0.0031451067974512803
2019-11-01,0.010254078863289662
2019-11-04,0.0039034357299132516
2019-11-05,-0.0009998744659074355
2019-11-06,-0.0003337779425520715
2019-11-07,0.003337242319557676
2019-11-08,0.0025502069419729434
2019-11-11,-0.0014929201452366092
2019-11-12,0.0015506027335516759
2019-11-13,0.0004976429001746219
2019-11-14,0.0011054648673036738
2019-11-15,0.007452691934364264
2019-11-18,0.0005480377257491842
2019-11-19,-0.00016433029757423334
2019-11-20,-0.00213610284882082
2019-11-21,-0.003019275225445095
2019-11-22,0.0022025607504783107
2019-11-25,0.008954728560130354
2019-11-26,0.0021237841459267326
2019-11-27,0.004672820131873312
2019-11-29,-0.0036235384673440896
2019-12-02,-0.009010177827249888
2019-12-03,-0.006135095705523397
2019-12-04,0.005842060105501368
2019-12-05,0.0015340299689425851
2019-12-06,0.0090269241119314
2019-12-09,-0.0030364024868611006
2019-12-10,-0.0010874310925094166
2019-12-11,0.0028308297675552208
2019-12-12,0.00792646183458734
2019-12-13,0.0005382359897385669
2019-12-16,0.006788710121989006
2019-12-17,0.0004834273757310381
2019-12-18,0.0004293292721899711
2019-12-19,0.004616437312001231
2019-12-20,0.004541542048955183
2019-12-23,0.0011700697213112843
2019-12-24,0.00010596815251462388
2019-12-26,0.004409464996890211
2019-12-27,-0.0006346870632456536
2019-12-30,-0.004763176100593403
2019-12-31,0.0022866167709207907
2020-01-02,0.007958074635593393
2020-01-03,-0.006631862995301829
2020-01-06,0.003920785075582245
2020-01-07,-0.0027971861951413546
2020-01-08,0.00508099864470779
2020-01-09,0.006529710346329987
2020-01-10,-0.0028775311310252905
2020-01-13,0.006820900603162983
2020-01-14,-0.0006253074028816918
2020-01-15,0.002085890473885632
2020-01-16,0.008846111657663025
2020-01-17,0.0022699139945965285
2020-01-21,-0.0024705003284876126
2020-01-22,0.000567637881926375
2020-01-23,0.0008765376972579286
2020-01-24,-0.00937619461631889
2020-01-27,-0.01570543268228841
2020-01-28,0.01061951370012082
2020-01-29,-0.0010973701908734146
2020-01-30,0.00298314950132772
2020-01-31,-0.017585154521046364
2020-02-03,0.008551337892686695
2020-02-04,0.015536197450937816
2020-02-05,0.010267999669672179
2020-02-06,0.002515481164355071
2020-02-07,-0.005939460341127689
2020-02-10,0.007777715484120318
2020-02-11,0.0020957927570839363
2020-02-12,0.006477366061488965
2020-02-13,-5.083186217658131e-05
2020-02-14,0.0014699558023194559
2020-02-18,-0.0025807760472081887
2020-02-19,0.005225465375180427
2020-02-20,-0.003078446655904399
2020-02-21,-0.010125755552297444
2020-02-24,-0.0332956135917688
2020-02-25,-0.03079224377116263
2020-02-26,-0.005021998070385614
2020-02-27,-0.04432970924913804
2020-02-28,-0.00855417690928284
2020-03-02,0.044122731345163535
2020-03-03,-0.027284883926305126
2020-03-04,0.04156253305117197
2020-03-05,-0.03344478539846152
2020-03-06,-0.018744857554850447
2020-03-09,-0.08051031370751804
2020-03-10,0.050966505222671765
2020-03-11,-0.051958943937645996
2020-03-12,-0.09556490511900662
2020-03-13,0.09054805637253183
2020-03-16,-0.12665270029605136
2020-03-17,0.06896313470420345
2020-03-18,-0.055962483898542414
2020-03-19,0.002246644547615917
2020-03-20,-0.03868394887746274
2020-03-23,-0.0345993926594963
2020-03-24,0.0993378034033825
2020-03-25,0.012765409866144495
2020-03-26,0.05690369579982235
2020-03-27,-0.028151262833417734
2020-03-30,0.03088418884951194
2020-03-31,-0.0146804004881822
2020-04-01,-0.047192383046378406
2020-04-02,0.020024148425914712
2020-04-03,-0.01609315392054589
2020-04-06,0.06972645942789923
2020-04-07,0.001186448523182726
2020-04-08,0.03686372505465041
2020-04-09,0.018094010462059718
2020-04-13,-0.012160055504551015
2020-04-14,0.029859356259156256
2020-04-15,-0.021944623149848463
2020-04-16,0.0030086049048285712
2020-04-17,0.029492573711788816
2020-04-20,-0.016933604145169756
2020-04-21,-0.03142583669528054
2020-04-22,0.022692646690457785
2020-04-23,0.00024920611361234357
2020-04-24,0.014207417693418822
2020-04-27,0.017510367789473014
2020-04-28,-0.0030190141082596655
2020-04-29,0.02852651298500497
2020-04-30,-0.012542630440009583
2020-05-01,-0.02731241808777718
2020-05-04,0.003739985775036647
2020-05-05,0.008978334937314036
2020-05-06,-0.005992969361929168
2020-05-07,0.013154846542042131
2020-05-08,0.018754314891451296
2020-05-11,-0.00017712792751367612
2020-05-12,-0.02106807784946718
2020-05-13,-0.020315637687673527
2020-05-14,0.012429831192850127
2020-05-15,0.005774196142197319
2020-05-18,0.031604722448983935
2020-05-19,-0.00978244427926589
2020-05-20,0.017865371149795806
2020-05-21,-0.006218624358011127
2020-05-22,0.0026318318210465375
2020-05-26,0.01423230015337218
2020-05-27,0.016332961647194333
2020-05-28,-0.004187353355525003
2020-05-29,0.003693668492742219
2020-06-01,0.006284553299603202
2020-06-02,0.008776727520800609
2020-06-03,0.01416606120936481
2020-06-04,-0.0028597625065096555
2020-06-05,0.026362409104342843
2020-06-08,0.014562234274285935
2020-06-09,-0.009798191968058645
2020-06-10,-0.007381370979542501
2020-06-11,-0.05954306785229324
2020-06-12,0.014094959169004051
2020-06-15,0.01031228365927217
2020-06-16,0.019246832573957207
2020-06-17,-0.004954761921404538
2020-06-18,0.000664104631332707
2020-06-19,-0.005418481752303084
2020-06-22,0.006670804511620387
2020-06-23,0.003976247507878838
2020-06-24,-0.026622572376442055
2020-06-25,0.01135837341307977
2020-06-26,-0.022853072410718656
2020-06-29,0.0148104953011845
2020-06-30,0.014593887212660528
2020-07-01,0.005109430587770802
2020-07-02,0.005248768304987328
2020-07-06,0.0155554696631659
2020-07-07,-0.010716315808206645
2020-07-08,0.008315968324513978
2020-07-09,-0.006076903096071895
2020-07-10,0.010645062626326585
2020-07-13,-0.011127309770746052
2020-07-14,0.013109668213593606
2020-07-15,0.012239588087190612
2020-07-16,-0.0038885122636527214
2020-07-17,0.0033685651188610777
2020-07-20,0.008420595877586923
2020-07-21,0.00290675718246014
2020-07-22,0.005005992231542633
2020-07-23,-0.011273138803375327
2020-07-24,-0.0068410028567840175
2020-07-27,0.007955965927116004
2020-07-28,-0.00699276217425715
2020-07-29,0.013390447430230434
2020-07-30,-0.003106143315493748
2020-07-31,0.0057030991460265135
2020-08-03,0.008558914254364502
2020-08-04,0.004581393417477875
2020-08-05,0.00725553258612277
2020-08-06,0.004733421258831028
2020-08-07,0.000870472623373475
2020-08-10,0.002814104066384493
2020-08-11,-0.008418538274206688
2020-08-12,0.013789683993736812
2020-08-13,-0.0013195157050209794
2020-08-14,-0.00035595905486462964
2020-08-17,0.004575574350766054
2020-08-18,0.0018220747581976227
2020-08-19,-0.004698074928933926
2020-08-20,0.0032988718768591774
2020-08-21,0.002327168502414212
2020-08-24,0.010093789068167158
2020-08-25,0.002947907291625862
2020-08-26,0.009764390255136535
2020-08-27,0.0020226209749953927
2020-08-28,0.006991871508572389
2020-08-31,-0.002444887559367226
2020-09-01,0.00965615799178332
2020-09-02,0.013058503206980099
2020-09-03,-0.03550855489210347
2020-09-04,-0.008694917276085401
2020-09-08,-0.027566175668552573
2020-09-09,0.019327954650534274
2020-09-10,-0.01623115838867195
2020-09-11,0.00041095331128637724
2020-09-14,0.015413366954327268
2020-09-15,0.005363404372374481
2020-09-16,-0.002768157416087158
2020-09-17,-0.00852886732100866
2020-09-18,-0.0103837615421849
2020-09-21,-0.011212652677942359
2020-09-22,0.009571156929057079
2020-09-23,-0.0247938306536295
2020-09-24,0.0023340184282447662
2020-09-25,0.01714617891027026
2020-09-28,0.016753470120651537
2020-09-29,-0.005014865806189928
2020-09-30,0.006531546349080708
2020-10-01,0.009146180323998276
2020-10-02,-0.007797509230014765
2020-10-05,0.017860882280838153
2020-10-06,-0.012483474693928298
2020-10-07,0.01878445616872426
2020-10-08,0.008122662595451358
2020-10-09,0.008798951072770178
2020-10-12,0.01401404701675868
2020-10-13,-0.00560558546590495
2020-10-14,-0.005296896112951699
2020-10-15,-0.000635013874542234
2020-10-16,-0.0007333811844807414
2020-10-19,-0.015018658114822503
2020-10-20,0.0034765625346011575
2020-10-21,-0.003761673779522412
2020-10-22,0.0066574044524034814
2020-10-23,0.003997520413896005
2020-10-26,-0.018679458891442402
2020-10-27,-0.00350658621941502
2020-10-28,-0.03368008584431148
2020-10-29,0.010612233330980159
2020-10-30,-0.011993506386204777
2020-11-02,0.010992923527213039
2020-11-03,0.01803659806670166
2020-11-04,0.022829669632966842
2020-11-05,0.02004355714664907
2020-11-06,0.0002911306622888077
2020-11-09,0.011689492919507494
2020-11-10,-0.0011029275735158217
2020-11-11,0.007823565212160544
2020-11-12,-0.009763032787461157
2020-11-13,0.01322566866368935
2020-11-16,0.012957992435803423
2020-11-17,-0.0026707934623109164
2020-11-18,-0.010712392211828514
2020-11-19,0.005936641736041359
2020-11-20,-0.006184825541747263
2020-11-23,0.007743502562374216
2020-11-24,0.01664064468081472
2020-11-25,-0.0010664185949722516
2020-11-27,0.0036207381067672184
2020-11-30,-0.005873964864793524
2020-12-01,0.010561114160205554
2020-12-02,0.0016111654925599073
2020-12-03,0.0008731832002741857
2020-12-04,0.010562873759273339
2020-12-07,-0.0008635235000700181
2020-12-08,0.003729781469524074
2020-12-09,-0.009380171767898071
2020-12-10,0.0015553103007583946
2020-12-11,-0.0016898869069419398
2020-12-14,-0.0035039523772825154
2020-12-15,0.014332391918831622
2020-12-16,0.0010904868524785893
2020-12-17,0.007624726383268499
2020-12-18,-0.0038736150694873572
2020-12-21,-0.0015376952610065553
2020-12-22,0.0004983354075975832
2020-12-23,0.0010862438742513802
2020-12-24,0.003165004842554442
2020-12-28,0.004957949699796682
2020-12-29,-0.003767359212090482
2020-12-30,0.002656075135630598
2020-12-31,0.003726552853036358
2021-01-04,-0.01324059897386931
2021-01-05,0.008477090606621607
2021-01-06,0.007686893553165541
2021-01-07,0.01637143969209154
2021-01-08,0.005310735520635657
2021-01-11,-0.00606830604599462
2021-01-12,0.0032063845605425634
2021-01-13,0.0010507632955891744
2021-01-14,-0.0014869599588274163
2021-01-15,-0.007884883600241643
2021-01-19,0.00838898055861681
2021-01-20,0.01287266365525186
2021-01-21,-0.0009942593392825438
2021-01-22,-0.0019039726015812608
2021-01-25,0.002688026535325072
2021-01-26,-0.0031997069094450437
2021-01-27,-0.024594510578382467
2021-01-28,0.008538411358729014
2021-01-29,-0.018872262187332955
2021-02-01,0.0177971374871988
2021-02-02,0.014350641922260765
2021-02-03,0.000914253073941218
2021-02-04,0.012351479135813692
2021-02-05,0.005413086276587764
2021-02-08,0.009186934266761648
2021-02-09,0.0002115234096506935
2021-02-10,-0.000465553931917162
2021-02-11,0.0022022359049274076
2021-02-12,0.005197743521880849
2021-02-16,-0.0018495802812836803
2021-02-17,-0.0009687830232152361
2021-02-18,-0.005354140046283318
2021-02-19,0.0008052979472330524
2021-02-22,-0.009063068810329478
2021-02-23,-0.0002565874708552185
2021-02-24,0.01141413358166865
2021-02-25,-0.026205504046763917
2021-02-26,-0.003819750137794231
2021-03-01,0.025314899422831383
2021-03-02,-0.009306518866791347
2021-03-03,-0.013383160377675507
2021-03-04,-0.016129708430740464
2021-03-05,0.01825006684130348
2021-03-08,-0.004339678082130316
2021-03-09,0.01569106142073573
2021-03-10,0.006222435827101691
2021-03-11,0.012709093593046505
2021-03-12,0.001726393821032346
2021-03-15,0.006768530857176769
2021-03-16,-0.003257141153664489
2021-03-17,0.0034772781266965147
2021-03-18,-0.016699368613494525
2021-03-19,-0.0008491143891903308
2021-03-22,0.0060763754240771295
2021-03-23,-0.010685885132635908
2021-03-24,-0.007556528985025568
2021-03-25,0.007641162934235002
2021-03-26,0.015629126542167526
2021-03-29,-0.004047577502866884
2021-03-30,-0.00012693267264718422
2021-03-31,0.004360643094463157
2021-04-01,0.013025402865234348
2021-04-05,0.012441657845932541
2021-04-06,-0.0003286817301207945
2021-04-07,-0.0006990259122244824
2021-04-08,0.00567767840561495
2021-04-09,0.006300080664011665
2021-04-12,0.0005284575919002332
2021-04-13,0.0032506008586303814
2021-04-14,-0.0025110891054108686
2021-04-15,0.010394412409138631
2021-04-16,0.0037371720356509375
2021-04-19,-0.0066058003775608665
2021-04-20,-0.00862452607064923
2021-04-21,0.011057420091555858
2021-04-22,-0.008202448976209031
2021-04-23,0.01163487120081319
2021-04-26,0.0035666657309234573
2021-04-27,-0.00011992818713013609
2021-04-28,-0.00043912486812747176
2021-04-29,0.0041551175245846395
2021-04-30,-0.0063263206051697995
2021-05-03,0.0008008704597834981
2021-05-04,-0.007361661116818907
2021-05-05,-0.00036283883808752027
2021-05-06,0.005443259426081815
2021-05-07,0.008261084337792823
2021-05-10,-0.011136626363783542
2021-05-11,-0.008124647231111615
2021-05-12,-0.02226309487698319
2021-05-13,0.011073970492165186
2021-05-14,0.01694143933797454
2021-05-17,-0.0027024606013229535
2021-05-18,-0.007280520418115555
2021-05-19,-0.0034630682058635065
2021-05-20,0.010752730649483011
2021-05-21,-8.116394569857022e-05
2021-05-24,0.009668413809205578
2021-05-25,-0.0026042641203726236
2021-05-26,0.003374335937583295
2021-05-27,0.001841578001021471
2021-05-28,0.0010790791660433285
2021-06-01,0.000279314471645975
2021-06-02,0.001715906543632073
2021-06-03,-0.005378203922399849
2021-06-04,0.009452977257923934
2021-06-07,0.0006347721864987665
2021-06-08,0.0016259629928983
2021-06-09,-0.002335846651966955
2021-06-10,0.004000583571540872
2021-06-11,0.0028120936384345985
2021-06-14,0.0018959393284181392
2021-06-15,-0.0024442003045652694
2021-06-16,-0.005137509573531762
2021-06-17,-0.0007548366035684539
2021-06-18,-0.01327752841367702
2021-06-21,0.01418136623701205
2021-06-22,0.005640976601495096
2021-06-23,-0.0008294090971184831
2021-06-24,0.006879085924439421
2021-06-25,0.0033767026822626445
2021-06-28,0.0018392524314221337
2021-06-29,0.0
2021-06-30,-0.00039061320624145246
2021-07-01,0.005548900110002197
2021-07-02,0.005479312617693521
2021-07-06,-0.002666936128180919
2021-07-07,0.0018602832789285095
2021-07-08,-0.00804547189302951
2021-07-09,0.011542199783529217
2021-07-12,0.00281404715447775
2021-07-13,-0.005497156631406153
2021-07-14,-0.0013527850981084333
2021-07-15,-0.002786734338458441
2021-07-16,-0.008228508614467445
2021-07-19,-0.014206329590770839
2021-07-20,0.017110710912047855
2021-07-21,0.008860085502352844
2021-07-22,0.0010446739069951416
2021-07-23,0.009082525776883843
2021-07-26,0.0022978321325732853
2021-07-27,-0.005578937245982796
2021-07-28,0.0017292856538575485
2021-07-29,0.004564857519806065
2021-07-30,-0.00607166471578191
2021-08-02,-0.0012294190539641203
2021-08-03,0.006924265112410177
2021-08-04,-0.005081040589942409
2021-08-05,0.007487527934151084
2021-08-06,0.0015245811688961997
2021-08-09,-0.0008753318115417574
2021-08-10,0.0008378451130475195
2021-08-11,0.002093195640345824
2021-08-12,0.0023925534193007802
2021-08-13,0.0009850558863968573
2021-08-16,0.0004918607895900706
2021-08-17,-0.007225467699137456
2021-08-18,-0.01021231319279059
2021-08-19,-0.0008467530944195056
2021-08-20,0.00893921523111696
2021-08-23,0.009929374327967366
2021-08-24,0.0036678945443100464
2021-08-25,0.002373441910339169
2021-08-26,-0.0058635637539492524
2021-08-27,0.010246207788838557
2021-08-30,0.003480575915814743
2021-08-31,-0.0017902282341725195
2021-09-01,0.0019801015999856286
2021-09-02,0.0030576993725870416
2021-09-03,-0.0004460050705746843
2021-09-07,-0.004128373858058865
2021-09-08,-0.0021659134989684414
2021-09-09,-0.0037049787316911775
2021-09-10,-0.007813837966571868
2021-09-13,0.0020068090598206467
2021-09-14,-0.0058946408916568105
2021-09-15,0.008780201354170014
2021-09-16,-0.0010175168507874366
2021-09-17,-0.009429239248308297
2021-09-20,-0.01622051088762866
2021-09-21,-7.749612628216163e-05
2021-09-22,0.009522125956888505
2021-09-23,0.012652568714454748
2021-09-24,0.0004977665305216927
2021-09-27,-0.002201951312720718
2021-09-28,-0.020089668136715755
2021-09-29,0.0009318456477485082
2021-09-30,-0.011366359215627009
2021-10-01,0.012281899071744151
2021-10-04,-0.01286929054576591
2021-10-05,0.009424218529453077
2021-10-06,0.0036958332362275748
2021-10-07,0.009301667487008114
2021-10-08,-0.0023422619331380234
2021-10-11,-0.006967075423379043
2021-10-12,-0.0006587043882602117
2021-10-13,0.004421366552243677
2021-10-14,0.01652803253263424
2021-10-15,0.006229853789903261
2021-10-18,0.003360004247704218
2021-10-19,0.006961012447780579
2021-10-20,0.004147591381504556
2021-10-21,0.0033116877697996205
2021-10-22,-0.0014836116521143028
2021-10-25,0.0051633475389847305
2021-10-26,0.0002957314398628341
2021-10-27,-0.0075366143506170324
2021-10-28,0.010981052620532505
2021-10-29,0.0013253508741406517
2021-11-01,0.004743555506184327
2021-11-02,0.0036595207156917553
2021-11-03,0.006162393849311165
2021-11-04,0.0038049627172167533
2021-11-05,0.004079575313341577
2021-11-08,0.0016181964159622808
2021-11-09,-0.0037696148662993423
2021-11-10,-0.009440649047507965
2021-11-11,0.0016006740661667074
2021-11-12,0.0072274170850061825
2021-11-15,-0.00032449188256233885
2021-11-16,0.004256048381971356
2021-11-17,-0.003914789636151883
2021-11-18,0.0019110249958096404
2021-11-19,-0.002915087175899278
2021-11-22,-0.004295508108296264
2021-11-23,-7.223550540003121e-05
2021-11-24,0.0034439777833061846
2021-11-26,-0.023122183441544375
2021-11-29,0.010799426776232357
2021-11-30,-0.018513955709511976
2021-12-01,-0.014725277245091983
2021-12-02,0.015437479495937545
2021-12-03,-0.008532815136046534
2021-12-06,0.01048506606645705
2021-12-07,0.02131087263304532
2021-12-08,0.004114814416865009
2021-12-09,-0.009393187995513363
2021-12-10,0.0068096505626522585
2021-12-13,-0.009183155788050068
2021-12-14,-0.007582508216872563
2021-12-15,0.015540454168662343
2021-12-16,-0.01004334086789993
2021-12-17,-0.006677503395021156
2021-12-20,-0.012553487594626933
2021-12-21,0.020197816440587157
2021-12-22,0.010065017270028287
2021-12-23,0.0059495925059618315
2021-12-27,0.012735614194013811
2021-12-28,-0.0015046969708760738
2021-12-29,0.0007894715125484897
2021-12-30,-0.0014699293792557189
2021-12-31,-0.003590829415301977
2022-01-03,0.0057296811110219
2022-01-04,-0.0007885689773531324
2022-01-05,-0.022268023571735518
2022-01-06,0.0007333606215336186
2022-01-07,-0.00450779918209443
2022-01-10,-0.0036444887749581545
2022-01-11,0.011454291358224067
2022-01-12,0.0022647985841537377
2022-01-13,-0.014870886522783233
2022-01-14,0.00040701830022360497
2022-01-18,-0.01952745310680004
2022-01-19,-0.01010900359357203
2022-01-20,-0.011698403766703058
2022-01-21,-0.01974083298361662
2022-01-24,0.005821434424810867
2022-01-25,-0.013100456317853504
2022-01-26,-0.00435858994650562
2022-01-27,-0.006447486737418684
2022-01-28,0.024234039776449334
2022-01-31,0.021431563722835945
2022-02-01,0.00777213447027858
2022-02-02,0.006496810695181265
2022-02-03,-0.024384740186926712
2022-02-04,0.0071577038670807
2022-02-07,-0.003380429596849255
2022-02-08,0.009289498297772925
2022-02-09,0.015811289255648786
2022-02-10,-0.017144159288235983
2022-02-11,-0.018629035761094315
2022-02-14,-0.004014718434642073
2022-02-15,0.017532827094457692
2022-02-16,0.001499993028002411
2022-02-17,-0.022850339196414438
2022-02-18,-0.007349378078848612
2022-02-22,-0.011046594531052611
2022-02-23,-0.018496241120721124
2022-02-24,0.01672385364909834
2022-02-25,0.022546693154874342
2022-02-28,-0.0006276775929062728
2022-03-01,-0.016096182204907716
2022-03-02,0.01963134566200142
2022-03-03,-0.007748362437738909
2022-03-04,-0.009583665592100887
2022-03-07,-0.030183296544625815
2022-03-08,-0.00615911747492115
2022-03-09,0.02656487393159268
2022-03-10,-0.003581862728020968
2022-03-11,-0.013772660312330154
2022-03-14,-0.008845977498664115
2022-03-15,0.0200809377294211
2022-03-16,0.024343825212234105
2022-03-17,0.013049135515218246
2022-03-18,0.011475886692302817
2022-03-21,0.00027013975710832305
2022-03-22,0.011188147277661376
2022-03-23,-0.012781265907877981
2022-03-24,0.013822482390438928
2022-03-25,0.004626400038672651
2022-03-28,0.00711656837304675
2022-03-29,0.013528535845168221
2022-03-30,-0.00790431771017197
2022-03-31,-0.01398027108128208
2022-04-01,0.0034302632500511354
2022-04-04,0.007748578502866144
2022-04-05,-0.014285161247340805
2022-04-06,-0.010630025323327685
2022-04-07,0.0032851409270622245
2022-04-08,-0.003043246787494791
2022-04-11,-0.015571928946309765
2022-04-12,-0.002708242639289593
2022-04-13,0.012318833540413632
2022-04-14,-0.01197446790701695
2022-04-18,-0.0016134352303723842
2022-04-19,0.0173024320597146
2022-04-20,-0.000697264670551645
2022-04-21,-0.016167244452640395
2022-04-22,-0.027072747419376597
2022-04-25,0.006156490555937255
2022-04-26,-0.02966858191361832
2022-04-27,0.002198839458822821
2022-04-28,0.02392678881714083
2022-04-29,-0.035051641829978886
2022-05-02,0.006661810173936411
2022-05-03,0.003787265747224877
2022-05-04,0.029521584997412198
2022-05-05,-0.03632694856543617
2022-05-06,-0.007940478157629105
2022-05-09,-0.034333333355693885
2022-05-10,0.002355888519527616
2022-05-11,-0.018627334931374473
2022-05-12,0.0013747345442465253
2022-05-13,0.025774930202843827
2022-05-16,-0.004662745364410803
2022-05-17,0.021254363439019208
2022-05-18,-0.03950045314972883
2022-05-19,-0.004731374508234021
2022-05-20,0.0005328926804233358
2022-05-23,0.01714106709867469
2022-05-24,-0.00947371523890872
2022-05-25,0.010666386483904944
2022-05-26,0.020758737472756694
2022-05-27,0.025634581689938374
2022-05-31,-0.008081438441915223
2022-06-01,-0.006929187167164397
2022-06-02,0.02050998361288836
2022-06-03,-0.016161035615447683
2022-06-06,0.0026954854023324426
2022-06-07,0.010879579802827166
2022-06-08,-0.011302700537691002
2022-06-09,-0.023582279743296852
2022-06-10,-0.029391457871939863
2022-06-13,-0.040686538463575506
2022-06-14,-0.002920322406656073
2022-06-15,0.014643861535521996
2022-06-16,-0.034866787318411196
2022-06-17,0.0037978108644352027
2022-06-21,0.023220543337851618
2022-06-22,-0.0011555036126187357
2022-06-23,0.011198099907001602
2022-06-24,0.03111698895999293
2022-06-27,-0.002884839702543829
2022-06-28,-0.020206357658192342
2022-06-29,-0.001953177979429621
2022-06-30,-0.010559590494388038
2022-07-01,0.012742147484225974
2022-07-05,0.0031340054596589173
2022-07-06,0.0021736321243943646
2022-07-07,0.015903698246123588
2022-07-08,-0.0005781149074892689
2022-07-11,-0.012904896854394776
2022-07-12,-0.008114812765848689
2022-07-13,-0.004908562212018186
2022-07-14,-0.004658800494880544
2022-07-15,0.019594328002177086
2022-07-18,-0.006796137462069196
2022-07-19,0.027415470549052134
2022-07-20,0.008732764639759472
2022-07-21,0.009269406991961882
2022-07-22,-0.010353963675848066
2022-07-25,0.0016634297673492338
2022-07-26,-0.012673736920778333
2022-07-27,0.026292648975333677
2022-07-28,0.013025049378457387
2022-07-29,0.013325879468490287
2022-08-01,-0.0018907395930586324
2022-08-02,-0.005388012294369582
2022-08-03,0.015786343622402166
2022-08-04,-0.000583351893928441
2022-08-05,-0.00025013496562398263
2022-08-08,0.0005422492137121537
2022-08-09,-0.005918088758887885
2022-08-10,0.022387874859077117
2022-08-11,0.00028687566932239505
2022-08-12,0.016685190503408
2022-08-15,0.004153366805917047
2022-08-16,0.0014857828034000597
2022-08-17,-0.0086608943078611
2022-08-18,0.0033571620495518317
2022-08-19,-0.014834596923529952
2022-08-22,-0.02090911524846939
2022-08-23,-0.002006146403554787
2022-08-24,0.003643275074317609
2022-08-25,0.014686918309566366
2022-08-26,-0.033224999815514966
2022-08-29,-0.006975622877027687
2022-08-30,-0.011307571299579933
2022-08-31,-0.007451309208003742
2022-09-01,0.0006983067413217636
2022-09-02,-0.009988294172251666
2022-09-06,-0.004317598601307426
2022-09-07,0.018584243303958026
2022-09-08,0.007558489817045988
2022-09-09,0.016599245754002512
2022-09-12,0.011323543169796002
2022-09-13,-0.04277444590142576
2022-09-14,0.0034609813730126504
2022-09-15,-0.010215949389240975
2022-09-16,-0.010101080152538633
2022-09-19,0.007664136699065516
